customer_id,full_name,email,phone,country,city,customer_segment,loyalty_tier,created_at
C00001,Adrian Garcia,adrian.garcia1@example.com,+34 651280222,Spain,Murcia,at_risk,gold,2025-03-10 10:51:36
C00002,Paula Sanchez,paula.sanchez2@example.com,+34 641556839,Spain,Murcia,at_risk,bronze,2025-11-04 09:37:33
C00003,Laura Navarro,laura.navarro3@example.com,+34 638449247,Spain,Valencia,new,bronze,2026-02-17 03:11:26
C00004,Raul Fernandez,raul.fernandez4@example.com,+34 654468154,Spain,Valencia,active,bronze,2025-04-24 17:55:05
C00005,Diego Fernandez,diego.fernandez5@example.com,+34 632731661,Spain,Valencia,new,silver,2026-01-19 19:00:32
C00006,Hugo Molina,hugo.molina6@example.com,+34 684570711,Spain,Murcia,vip,gold,2025-04-28 06:02:59
C00007,Hugo Martinez,hugo.martinez7@example.com,+34 670563688,Spain,Bilbao,vip,bronze,2025-10-01 08:40:42
C00008,Raul Martinez,raul.martinez8@example.com,+34 649584172,Spain,Alicante,new,bronze,2025-10-14 09:46:01
C00009,Laura Martinez,laura.martinez9@example.com,+34 692996840,Spain,Barcelona,at_risk,platinum,2026-03-27 18:07:27
C00010,Irene Lopez,irene.lopez10@example.com,+34 667949153,Spain,Murcia,active,gold,2026-01-05 10:22:03
C00011,Raul Perez,raul.perez11@example.com,+34 617572407,Spain,Barcelona,vip,bronze,2026-01-27 21:28:30
C00012,Elena Lopez,elena.lopez12@example.com,+34 641841995,Spain,Alicante,at_risk,silver,2025-10-10 15:32:58
C00013,Nuria Moreno,nuria.moreno13@example.com,+34 659528625,Spain,Malaga,new,gold,2025-02-21 04:41:09
C00014,Alvaro Sanchez,alvaro.sanchez14@example.com,+34 681811332,Spain,Zaragoza,vip,gold,2025-04-27 19:09:43
C00015,Alvaro Martinez,alvaro.martinez15@example.com,+34 684795847,Spain,Valencia,vip,gold,2025-11-01 10:37:35
C00016,Carlos Castro,carlos.castro16@example.com,+34 620424620,Spain,Vigo,at_risk,gold,2025-04-10 06:14:54
C00017,Raul Martinez,raul.martinez17@example.com,+34 692803024,Spain,Zaragoza,vip,bronze,2025-10-09 15:18:37
C00018,Laura Gomez,laura.gomez18@example.com,+34 637458332,Spain,Alicante,active,silver,2025-04-17 20:24:14
C00019,Carlos Martinez,carlos.martinez19@example.com,+34 647985447,Spain,Barcelona,new,gold,2025-04-12 18:55:52
C00020,Claudia Vazquez,claudia.vazquez20@example.com,+34 629270128,Spain,Valencia,active,platinum,2025-02-03 22:29:09
C00021,Paula Torres,paula.torres21@example.com,+34 696854540,Spain,Sevilla,at_risk,gold,2025-12-15 16:37:25
C00022,Marta Ortega,marta.ortega22@example.com,+34 640424500,Spain,Alicante,active,gold,2026-03-20 01:23:17
C00023,Hugo Gil,hugo.gil23@example.com,+34 646915922,Spain,Zaragoza,at_risk,silver,2025-06-05 02:38:07
C00024,Claudia Perez,claudia.perez24@example.com,+34 642154714,Spain,Alicante,vip,bronze,2026-02-05 17:14:52
C00025,Sofia Moreno,sofia.moreno25@example.com,+34 620900185,Spain,Valencia,vip,platinum,2026-02-03 17:35:19
C00026,Carlos Ramos,carlos.ramos26@example.com,+34 621332823,Spain,Alicante,vip,bronze,2025-11-19 06:14:20
C00027,Lucia Vazquez,lucia.vazquez27@example.com,+34 674492127,Spain,Sevilla,at_risk,bronze,2025-10-19 04:52:43
C00028,Marta Garcia,marta.garcia28@example.com,+34 650203896,Spain,Malaga,active,silver,2025-01-30 18:01:23
C00029,Laura Romero,laura.romero29@example.com,+34 699971482,Spain,Valencia,at_risk,platinum,2025-01-05 01:53:21
C00030,Miguel Garcia,miguel.garcia30@example.com,+34 642326130,Spain,Valencia,at_risk,bronze,2025-08-12 18:36:09
C00031,Marta Moreno,marta.moreno31@example.com,+34 625150068,Spain,Sevilla,at_risk,platinum,2025-02-18 18:48:36
C00032,Sofia Romero,sofia.romero32@example.com,+34 686662093,Spain,Madrid,active,silver,2025-08-15 05:42:12
C00033,Paula Garcia,paula.garcia33@example.com,+34 688469954,Spain,Sevilla,at_risk,silver,2025-03-08 11:57:35
C00034,Raul Torres,raul.torres34@example.com,+34 618651613,Spain,Vigo,new,platinum,2026-01-01 03:57:11
C00035,Lucia Vazquez,lucia.vazquez35@example.com,+34 657365971,Spain,Madrid,vip,bronze,2025-09-25 19:35:03
C00036,Marta Sanchez,marta.sanchez36@example.com,+34 684870899,Spain,Malaga,active,bronze,2025-10-01 15:19:48
C00037,Irene Navarro,irene.navarro37@example.com,+34 692283594,Spain,Alicante,at_risk,silver,2025-04-15 17:50:03
C00038,Miguel Gil,miguel.gil38@example.com,+34 614407696,Spain,Sevilla,new,silver,2025-02-02 13:11:00
C00039,Alvaro Moreno,alvaro.moreno39@example.com,+34 675517568,Spain,Vigo,at_risk,gold,2025-01-29 10:39:38
C00040,Javier Moreno,javier.moreno40@example.com,+34 655918771,Spain,Madrid,vip,gold,2025-04-07 16:22:56
C00041,Nuria Ramos,nuria.ramos41@example.com,+34 661879414,Spain,Alicante,at_risk,gold,2025-05-26 02:31:31
C00042,Carmen Romero,carmen.romero42@example.com,+34 657936020,Spain,Vigo,vip,bronze,2025-11-26 17:14:50
C00043,Miguel Ramos,miguel.ramos43@example.com,+34 687962287,Spain,Valencia,vip,gold,2025-03-21 16:33:49
C00044,Miguel Navarro,miguel.navarro44@example.com,+34 694410000,Spain,Bilbao,at_risk,platinum,2025-05-10 10:29:01
C00045,Hugo Torres,hugo.torres45@example.com,+34 667144412,Spain,Malaga,at_risk,gold,2025-02-14 13:13:54
C00046,Miguel Vazquez,miguel.vazquez46@example.com,+34 656638009,Spain,Valencia,new,silver,2025-12-07 08:08:00
C00047,Lucia Perez,lucia.perez47@example.com,+34 618347459,Spain,Malaga,vip,platinum,2026-03-17 14:12:23
C00048,Lucia Castro,lucia.castro48@example.com,+34 629812048,Spain,Alicante,vip,gold,2025-12-11 19:37:41
C00049,Miguel Molina,miguel.molina49@example.com,+34 627655178,Spain,Malaga,at_risk,gold,2025-08-05 11:09:13
C00050,Marta Sanchez,marta.sanchez50@example.com,+34 613871411,Spain,Valencia,at_risk,platinum,2026-03-13 06:20:17
C00051,Sofia Diaz,sofia.diaz51@example.com,+34 643838237,Spain,Alicante,active,gold,2026-01-17 12:38:07
C00052,Javier Sanchez,javier.sanchez52@example.com,+34 627994253,Spain,Barcelona,at_risk,silver,2025-12-12 17:28:26
C00053,Miguel Navarro,miguel.navarro53@example.com,+34 695464301,Spain,Barcelona,vip,gold,2025-05-03 08:06:38
C00054,Elena Torres,elena.torres54@example.com,+34 675335134,Spain,Barcelona,active,silver,2025-07-03 21:04:56
C00055,Carmen Garcia,carmen.garcia55@example.com,+34 656680933,Spain,Murcia,vip,platinum,2026-03-05 11:26:39
C00056,Carlos Castro,carlos.castro56@example.com,+34 621168941,Spain,Bilbao,at_risk,platinum,2026-02-13 07:40:38
C00057,Paula Ramos,paula.ramos57@example.com,+34 683177333,Spain,Valencia,vip,bronze,2025-12-16 12:07:57
C00058,Hugo Serrano,hugo.serrano58@example.com,+34 654234568,Spain,Vigo,active,silver,2025-12-03 00:35:21
C00059,Raul Lopez,raul.lopez59@example.com,+34 625643269,Spain,Valencia,vip,silver,2025-05-06 19:16:58
C00060,Alvaro Ruiz,alvaro.ruiz60@example.com,+34 654644103,Spain,Bilbao,new,gold,2025-06-02 11:19:58
C00061,Irene Diaz,irene.diaz61@example.com,+34 626755383,Spain,Bilbao,new,silver,2026-03-28 00:02:07
C00062,Carlos Gomez,carlos.gomez62@example.com,+34 694754813,Spain,Murcia,vip,bronze,2025-01-23 00:55:12
C00063,Miguel Lopez,miguel.lopez63@example.com,+34 692908475,Spain,Murcia,vip,silver,2026-03-21 09:24:37
C00064,Paula Castro,paula.castro64@example.com,+34 691131757,Spain,Alicante,vip,gold,2026-01-11 02:44:38
C00065,Marta Vazquez,marta.vazquez65@example.com,+34 648575575,Spain,Barcelona,new,silver,2025-12-08 10:50:25
C00066,Paula Romero,paula.romero66@example.com,+34 669313933,Spain,Malaga,active,gold,2025-09-06 00:29:20
C00067,Nuria Vazquez,nuria.vazquez67@example.com,+34 626897615,Spain,Malaga,new,gold,2025-07-07 18:19:13
C00068,Hugo Sanchez,hugo.sanchez68@example.com,+34 644571435,Spain,Sevilla,active,bronze,2025-02-09 07:21:03
C00069,Laura Vazquez,laura.vazquez69@example.com,+34 688538446,Spain,Sevilla,active,gold,2026-03-25 16:52:00
C00070,Alvaro Fernandez,alvaro.fernandez70@example.com,+34 630622469,Spain,Vigo,at_risk,platinum,2025-08-28 15:36:41
C00071,Carmen Garcia,carmen.garcia71@example.com,+34 621512344,Spain,Vigo,at_risk,silver,2025-06-17 02:34:57
C00072,Sergio Torres,sergio.torres72@example.com,+34 616152995,Spain,Bilbao,at_risk,platinum,2025-08-10 22:44:09
C00073,Irene Garcia,irene.garcia73@example.com,+34 623551860,Spain,Valencia,vip,gold,2025-11-10 05:12:02
C00074,Nuria Lopez,nuria.lopez74@example.com,+34 661153642,Spain,Murcia,active,gold,2026-03-06 16:49:22
C00075,Laura Martinez,laura.martinez75@example.com,+34 659628750,Spain,Alicante,vip,bronze,2025-04-10 22:27:33
C00076,Sofia Vazquez,sofia.vazquez76@example.com,+34 657933510,Spain,Malaga,vip,silver,2025-06-04 14:42:28
C00077,Claudia Serrano,claudia.serrano77@example.com,+34 661624369,Spain,Madrid,new,bronze,2025-04-17 10:32:35
C00078,Alvaro Romero,alvaro.romero78@example.com,+34 676579187,Spain,Valencia,active,gold,2025-09-05 09:49:48
C00079,Elena Vazquez,elena.vazquez79@example.com,+34 688875232,Spain,Bilbao,vip,platinum,2026-03-14 05:40:07
C00080,Laura Romero,laura.romero80@example.com,+34 612486251,Spain,Malaga,new,platinum,2026-03-30 08:59:47
C00081,Laura Garcia,laura.garcia81@example.com,+34 686597643,Spain,Bilbao,active,bronze,2026-03-30 05:39:44
C00082,Carmen Gomez,carmen.gomez82@example.com,+34 677759580,Spain,Murcia,at_risk,silver,2025-07-08 02:52:16
C00083,Lucia Molina,lucia.molina83@example.com,+34 699215233,Spain,Sevilla,new,platinum,2025-09-01 15:39:06
C00084,Paula Perez,paula.perez84@example.com,+34 662824042,Spain,Sevilla,at_risk,platinum,2025-02-18 09:00:26
C00085,Carlos Serrano,carlos.serrano85@example.com,+34 636688132,Spain,Malaga,at_risk,platinum,2025-09-01 16:46:20
C00086,Elena Gil,elena.gil86@example.com,+34 678458955,Spain,Vigo,vip,gold,2026-01-12 01:46:16
C00087,Javier Ruiz,javier.ruiz87@example.com,+34 645685196,Spain,Bilbao,active,gold,2025-08-13 11:25:39
C00088,Javier Romero,javier.romero88@example.com,+34 650603110,Spain,Malaga,vip,gold,2025-04-05 15:53:52
C00089,Sergio Ortega,sergio.ortega89@example.com,+34 658513697,Spain,Malaga,active,gold,2025-02-02 16:10:34
C00090,Laura Martinez,laura.martinez90@example.com,+34 654563864,Spain,Bilbao,at_risk,silver,2025-06-06 22:49:14
C00091,Irene Diaz,irene.diaz91@example.com,+34 681829988,Spain,Bilbao,active,bronze,2025-07-05 20:32:27
C00092,Marta Lopez,marta.lopez92@example.com,+34 695656837,Spain,Sevilla,active,bronze,2025-03-19 19:49:31
C00093,Paula Navarro,paula.navarro93@example.com,+34 670205428,Spain,Valencia,new,silver,2025-11-13 01:18:16
C00094,Carmen Romero,carmen.romero94@example.com,+34 693309144,Spain,Bilbao,vip,gold,2025-02-15 22:52:13
C00095,Miguel Molina,miguel.molina95@example.com,+34 639661147,Spain,Madrid,active,platinum,2025-05-17 12:56:20
C00096,Lucia Vazquez,lucia.vazquez96@example.com,+34 673295361,Spain,Bilbao,new,bronze,2025-08-20 18:26:02
C00097,Sergio Castro,sergio.castro97@example.com,+34 623451317,Spain,Bilbao,at_risk,platinum,2025-04-15 05:40:05
C00098,Raul Gil,raul.gil98@example.com,+34 644302177,Spain,Barcelona,vip,silver,2025-12-23 10:47:08
C00099,Diego Gomez,diego.gomez99@example.com,+34 611872399,Spain,Malaga,vip,silver,2025-05-17 07:27:44
C00100,Claudia Vazquez,claudia.vazquez100@example.com,+34 664640310,Spain,Malaga,new,platinum,2025-03-16 02:06:26
C00101,Elena Perez,elena.perez101@example.com,+34 671439320,Spain,Sevilla,new,gold,2025-10-25 22:20:41
C00102,Marta Gil,marta.gil102@example.com,+34 644445637,Spain,Bilbao,new,gold,2025-10-07 06:32:12
C00103,Marta Lopez,marta.lopez103@example.com,+34 695223967,Spain,Alicante,vip,silver,2025-11-11 21:30:48
C00104,Raul Moreno,raul.moreno104@example.com,+34 698223119,Spain,Bilbao,vip,silver,2025-06-20 04:51:11
C00105,Carlos Romero,carlos.romero105@example.com,+34 629577079,Spain,Murcia,vip,platinum,2026-03-03 14:28:23
C00106,Carmen Ortega,carmen.ortega106@example.com,+34 695965708,Spain,Sevilla,active,bronze,2026-02-13 04:09:14
C00107,Hugo Serrano,hugo.serrano107@example.com,+34 656181896,Spain,Murcia,new,bronze,2026-03-02 08:55:18
C00108,Raul Fernandez,raul.fernandez108@example.com,+34 683662728,Spain,Valencia,active,gold,2026-02-09 03:52:09
C00109,Hugo Sanchez,hugo.sanchez109@example.com,+34 697315379,Spain,Murcia,at_risk,bronze,2026-02-01 10:05:10
C00110,Hugo Lopez,hugo.lopez110@example.com,+34 668238353,Spain,Vigo,at_risk,platinum,2026-03-15 00:03:59
C00111,Lucia Ortega,lucia.ortega111@example.com,+34 669805448,Spain,Bilbao,new,platinum,2025-07-17 15:25:34
C00112,Pablo Fernandez,pablo.fernandez112@example.com,+34 684176577,Spain,Madrid,at_risk,gold,2025-02-19 12:34:15
C00113,Irene Lopez,irene.lopez113@example.com,+34 618595002,Spain,Madrid,vip,platinum,2025-05-20 19:05:42
C00114,Carlos Ramos,carlos.ramos114@example.com,+34 657501058,Spain,Alicante,at_risk,platinum,2025-03-04 07:58:05
C00115,Irene Perez,irene.perez115@example.com,+34 693464663,Spain,Barcelona,active,platinum,2026-02-15 18:20:22
C00116,Carlos Ruiz,carlos.ruiz116@example.com,+34 610892911,Spain,Madrid,vip,platinum,2026-02-27 21:11:48
C00117,Paula Ortega,paula.ortega117@example.com,+34 658963355,Spain,Sevilla,active,platinum,2025-09-26 20:53:06
C00118,Carlos Diaz,carlos.diaz118@example.com,+34 634860242,Spain,Barcelona,new,platinum,2025-01-13 03:39:31
C00119,Marta Fernandez,marta.fernandez119@example.com,+34 618205797,Spain,Murcia,new,platinum,2025-02-07 19:23:32
C00120,Marta Lopez,marta.lopez120@example.com,+34 661560285,Spain,Sevilla,active,bronze,2025-04-19 20:18:59
C00121,Raul Moreno,raul.moreno121@example.com,+34 639955413,Spain,Murcia,vip,gold,2025-07-04 00:12:40
C00122,Laura Perez,laura.perez122@example.com,+34 694646571,Spain,Sevilla,at_risk,gold,2025-08-02 17:14:27
C00123,Lucia Ortega,lucia.ortega123@example.com,+34 685870925,Spain,Valencia,at_risk,platinum,2025-02-06 09:58:58
C00124,Nuria Vazquez,nuria.vazquez124@example.com,+34 677434217,Spain,Zaragoza,at_risk,silver,2025-08-21 22:19:36
C00125,Adrian Gomez,adrian.gomez125@example.com,+34 678596520,Spain,Sevilla,active,gold,2025-04-23 02:54:41
C00126,Hugo Lopez,hugo.lopez126@example.com,+34 681532723,Spain,Zaragoza,active,platinum,2025-07-08 15:12:39
C00127,Diego Fernandez,diego.fernandez127@example.com,+34 652778120,Spain,Barcelona,at_risk,gold,2025-03-13 19:39:13
C00128,Irene Fernandez,irene.fernandez128@example.com,+34 616381502,Spain,Zaragoza,new,bronze,2025-05-27 03:37:04
C00129,Sergio Ortega,sergio.ortega129@example.com,+34 637602681,Spain,Sevilla,vip,gold,2025-01-12 21:50:27
C00130,Javier Fernandez,javier.fernandez130@example.com,+34 625883159,Spain,Alicante,active,silver,2025-11-05 01:45:26
C00131,Marta Ortega,marta.ortega131@example.com,+34 651913185,Spain,Bilbao,at_risk,platinum,2026-02-19 11:57:33
C00132,Nuria Moreno,nuria.moreno132@example.com,+34 643477114,Spain,Vigo,at_risk,platinum,2025-03-18 14:11:26
C00133,Carmen Navarro,carmen.navarro133@example.com,+34 636488712,Spain,Malaga,at_risk,bronze,2026-03-13 22:13:15
C00134,Marta Perez,marta.perez134@example.com,+34 612373441,Spain,Vigo,at_risk,gold,2025-04-29 09:09:16
C00135,Javier Navarro,javier.navarro135@example.com,+34 639498290,Spain,Murcia,active,platinum,2026-03-04 16:43:14
C00136,Alvaro Diaz,alvaro.diaz136@example.com,+34 672858705,Spain,Alicante,at_risk,silver,2025-10-01 13:02:22
C00137,Elena Perez,elena.perez137@example.com,+34 679612036,Spain,Valencia,new,bronze,2025-02-27 17:37:09
C00138,Lucia Garcia,lucia.garcia138@example.com,+34 662244170,Spain,Sevilla,new,silver,2025-01-08 02:24:33
C00139,Javier Serrano,javier.serrano139@example.com,+34 668491329,Spain,Madrid,at_risk,platinum,2025-01-13 05:15:41
C00140,Pablo Ortega,pablo.ortega140@example.com,+34 680531319,Spain,Madrid,new,gold,2026-02-21 02:52:55
C00141,Laura Garcia,laura.garcia141@example.com,+34 674952657,Spain,Zaragoza,active,bronze,2025-03-16 19:25:15
C00142,Raul Perez,raul.perez142@example.com,+34 640301255,Spain,Murcia,vip,gold,2025-07-27 15:17:39
C00143,Adrian Martinez,adrian.martinez143@example.com,+34 657525750,Spain,Alicante,active,silver,2025-08-21 23:55:57
C00144,Miguel Lopez,miguel.lopez144@example.com,+34 621524965,Spain,Zaragoza,at_risk,platinum,2025-02-13 14:03:29
C00145,Pablo Gomez,pablo.gomez145@example.com,+34 620624139,Spain,Zaragoza,vip,bronze,2026-02-15 05:36:02
C00146,Lucia Ruiz,lucia.ruiz146@example.com,+34 637825916,Spain,Murcia,at_risk,gold,2025-02-06 03:58:40
C00147,Miguel Diaz,miguel.diaz147@example.com,+34 679690882,Spain,Madrid,active,gold,2025-01-13 03:53:16
C00148,Javier Molina,javier.molina148@example.com,+34 628888795,Spain,Zaragoza,new,gold,2025-05-07 04:17:31
C00149,Sergio Ruiz,sergio.ruiz149@example.com,+34 682975194,Spain,Zaragoza,vip,platinum,2025-04-19 16:52:05
C00150,Miguel Serrano,miguel.serrano150@example.com,+34 654156304,Spain,Barcelona,at_risk,silver,2025-03-01 01:04:58
C00151,Alvaro Castro,alvaro.castro151@example.com,+34 688724540,Spain,Zaragoza,vip,bronze,2025-08-01 07:11:06
C00152,Hugo Romero,hugo.romero152@example.com,+34 639473095,Spain,Vigo,at_risk,platinum,2025-05-25 06:24:15
C00153,Sergio Vazquez,sergio.vazquez153@example.com,+34 620909676,Spain,Murcia,vip,silver,2025-02-27 02:15:50
C00154,Miguel Diaz,miguel.diaz154@example.com,+34 629498458,Spain,Valencia,at_risk,gold,2025-10-08 03:56:22
C00155,Sofia Martinez,sofia.martinez155@example.com,+34 610423241,Spain,Alicante,vip,gold,2025-03-21 09:43:54
C00156,Carlos Martinez,carlos.martinez156@example.com,+34 633551914,Spain,Alicante,at_risk,bronze,2025-01-21 09:33:26
C00157,Miguel Torres,miguel.torres157@example.com,+34 680197584,Spain,Murcia,vip,platinum,2025-01-10 14:02:44
C00158,Laura Ramos,laura.ramos158@example.com,+34 659917018,Spain,Barcelona,active,silver,2025-10-23 17:21:33
C00159,Elena Perez,elena.perez159@example.com,+34 644415759,Spain,Bilbao,at_risk,silver,2025-02-19 03:23:06
C00160,Elena Ramos,elena.ramos160@example.com,+34 645541557,Spain,Bilbao,at_risk,bronze,2025-10-08 11:51:22
C00161,Diego Ruiz,diego.ruiz161@example.com,+34 690619886,Spain,Murcia,active,platinum,2025-03-25 02:06:34
C00162,Carlos Moreno,carlos.moreno162@example.com,+34 610514913,Spain,Malaga,at_risk,gold,2025-12-08 22:21:00
C00163,Alvaro Ramos,alvaro.ramos163@example.com,+34 693723266,Spain,Valencia,vip,gold,2025-06-06 00:08:35
C00164,Carmen Navarro,carmen.navarro164@example.com,+34 632517584,Spain,Malaga,vip,platinum,2026-03-24 07:10:04
C00165,Marta Navarro,marta.navarro165@example.com,+34 658393916,Spain,Zaragoza,vip,bronze,2026-03-14 22:56:07
C00166,Javier Molina,javier.molina166@example.com,+34 679288667,Spain,Vigo,new,platinum,2025-06-12 20:07:45
