customer_id,full_name,email,phone,country,city,customer_segment,loyalty_tier,created_at
C00167,Hugo Moreno,hugo.moreno167@example.com,+34 698172518,Spain,Zaragoza,at_risk,silver,2025-08-24 05:12:34
C00168,Marta Diaz,marta.diaz168@example.com,+34 694261630,Spain,Zaragoza,at_risk,bronze,2025-12-15 19:12:37
C00169,Claudia Romero,claudia.romero169@example.com,+34 684520274,Spain,Vigo,at_risk,bronze,2025-10-07 06:06:55
C00170,Irene Castro,irene.castro170@example.com,+34 691189110,Spain,Barcelona,active,gold,2025-05-10 04:46:27
C00171,Claudia Lopez,claudia.lopez171@example.com,+34 682776364,Spain,Zaragoza,vip,platinum,2025-03-24 06:56:58
C00172,Pablo Sanchez,pablo.sanchez172@example.com,+34 643332785,Spain,Vigo,active,platinum,2025-10-18 14:05:39
C00173,Adrian Gil,adrian.gil173@example.com,+34 696717181,Spain,Vigo,active,gold,2025-01-20 01:52:51
C00174,Carmen Sanchez,carmen.sanchez174@example.com,+34 647536181,Spain,Barcelona,new,silver,2025-09-28 13:19:00
C00175,Laura Navarro,laura.navarro175@example.com,+34 668922366,Spain,Sevilla,at_risk,gold,2026-01-05 20:18:46
C00176,Sofia Gil,sofia.gil176@example.com,+34 699574425,Spain,Malaga,new,gold,2025-02-04 16:57:08
C00177,Sofia Garcia,sofia.garcia177@example.com,+34 653779445,Spain,Barcelona,active,silver,2026-02-05 18:49:24
C00178,Elena Ortega,elena.ortega178@example.com,+34 630447067,Spain,Vigo,at_risk,platinum,2025-06-30 02:06:02
C00179,Adrian Gomez,adrian.gomez179@example.com,+34 633771590,Spain,Zaragoza,at_risk,bronze,2025-06-03 06:23:38
C00180,Hugo Molina,hugo.molina180@example.com,+34 664507723,Spain,Madrid,active,silver,2025-08-05 04:43:25
C00181,Miguel Molina,miguel.molina181@example.com,+34 623938338,Spain,Vigo,active,gold,2025-09-11 04:47:57
C00182,Javier Gil,javier.gil182@example.com,+34 624375097,Spain,Alicante,vip,platinum,2025-11-01 21:33:02
C00183,Sergio Sanchez,sergio.sanchez183@example.com,+34 654469082,Spain,Alicante,active,gold,2025-03-07 19:53:28
C00184,Carlos Navarro,carlos.navarro184@example.com,+34 625350161,Spain,Bilbao,new,silver,2025-10-17 22:55:46
C00185,Carlos Serrano,carlos.serrano185@example.com,+34 659538555,Spain,Murcia,active,platinum,2025-11-25 14:00:52
C00186,Elena Romero,elena.romero186@example.com,+34 691663483,Spain,Valencia,active,platinum,2025-08-13 08:16:13
C00187,Carlos Gomez,carlos.gomez187@example.com,+34 650982885,Spain,Alicante,new,gold,2025-01-08 10:38:53
C00188,Carmen Perez,carmen.perez188@example.com,+34 634954815,Spain,Zaragoza,at_risk,platinum,2026-01-17 22:26:05
C00189,Paula Gil,paula.gil189@example.com,+34 672275377,Spain,Barcelona,new,silver,2025-08-15 20:57:02
C00190,Lucia Diaz,lucia.diaz190@example.com,+34 638663723,Spain,Bilbao,active,platinum,2026-03-16 08:29:19
C00191,Carmen Ortega,carmen.ortega191@example.com,+34 675218710,Spain,Murcia,new,gold,2026-02-26 20:13:58
C00192,Nuria Ortega,nuria.ortega192@example.com,+34 615896922,Spain,Alicante,active,platinum,2025-03-21 13:10:50
C00193,Marta Moreno,marta.moreno193@example.com,+34 614571578,Spain,Bilbao,vip,bronze,2025-12-08 00:51:22
C00194,Sofia Ruiz,sofia.ruiz194@example.com,+34 636950083,Spain,Murcia,vip,platinum,2025-05-09 22:07:17
C00195,Claudia Perez,claudia.perez195@example.com,+34 636953047,Spain,Sevilla,new,gold,2026-02-18 10:25:59
C00196,Diego Castro,diego.castro196@example.com,+34 678276556,Spain,Malaga,vip,gold,2026-03-21 20:33:54
C00197,Diego Serrano,diego.serrano197@example.com,+34 696954779,Spain,Barcelona,active,platinum,2025-02-16 01:10:08
C00198,Diego Perez,diego.perez198@example.com,+34 699239136,Spain,Sevilla,active,gold,2025-07-12 06:45:17
C00199,Adrian Romero,adrian.romero199@example.com,+34 628705474,Spain,Bilbao,at_risk,platinum,2025-12-18 01:44:11
C00200,Miguel Martinez,miguel.martinez200@example.com,+34 661640659,Spain,Bilbao,vip,platinum,2026-01-15 01:48:30
C00201,Alvaro Molina,alvaro.molina201@example.com,+34 610911739,Spain,Barcelona,at_risk,gold,2025-02-19 04:34:10
C00202,Irene Vazquez,irene.vazquez202@example.com,+34 637550513,Spain,Sevilla,at_risk,gold,2025-09-08 18:38:33
C00203,Laura Navarro,laura.navarro203@example.com,+34 680706007,Spain,Valencia,at_risk,gold,2025-02-07 14:24:50
C00204,Lucia Sanchez,lucia.sanchez204@example.com,+34 690921967,Spain,Alicante,new,bronze,2025-05-03 17:01:34
C00205,Hugo Gil,hugo.gil205@example.com,+34 610548580,Spain,Sevilla,active,gold,2025-05-04 11:33:16
C00206,Diego Martinez,diego.martinez206@example.com,+34 693477943,Spain,Bilbao,new,gold,2025-05-09 13:36:40
C00207,Lucia Vazquez,lucia.vazquez207@example.com,+34 690420349,Spain,Sevilla,at_risk,bronze,2025-03-15 22:21:08
C00208,Pablo Fernandez,pablo.fernandez208@example.com,+34 671181724,Spain,Valencia,active,platinum,2025-01-08 05:07:16
C00209,Pablo Navarro,pablo.navarro209@example.com,+34 625542828,Spain,Valencia,at_risk,bronze,2025-06-27 19:52:44
C00210,Adrian Martinez,adrian.martinez210@example.com,+34 623208214,Spain,Malaga,vip,gold,2025-04-17 12:16:31
C00211,Adrian Perez,adrian.perez211@example.com,+34 692810029,Spain,Valencia,new,bronze,2025-05-08 11:21:15
C00212,Hugo Torres,hugo.torres212@example.com,+34 637758589,Spain,Valencia,at_risk,platinum,2025-06-18 17:44:03
C00213,Miguel Sanchez,miguel.sanchez213@example.com,+34 627888996,Spain,Barcelona,at_risk,gold,2025-11-30 12:23:10
C00214,Alvaro Perez,alvaro.perez214@example.com,+34 641390421,Spain,Barcelona,active,gold,2025-01-21 20:02:35
C00215,Laura Fernandez,laura.fernandez215@example.com,+34 676736408,Spain,Vigo,active,platinum,2025-08-18 13:18:11
C00216,Lucia Ruiz,lucia.ruiz216@example.com,+34 673504630,Spain,Barcelona,active,platinum,2025-02-25 03:45:34
C00217,Raul Garcia,raul.garcia217@example.com,+34 656431845,Spain,Valencia,at_risk,platinum,2025-10-11 19:46:55
C00218,Irene Gomez,irene.gomez218@example.com,+34 670907788,Spain,Barcelona,new,bronze,2025-01-11 17:07:41
C00219,Diego Fernandez,diego.fernandez219@example.com,+34 615163406,Spain,Zaragoza,vip,platinum,2025-11-26 00:00:52
C00220,Adrian Martinez,adrian.martinez220@example.com,+34 691662628,Spain,Vigo,active,gold,2025-03-06 22:21:44
C00221,Laura Martinez,laura.martinez221@example.com,+34 675313068,Spain,Valencia,vip,platinum,2025-02-21 08:28:28
C00222,Laura Ramos,laura.ramos222@example.com,+34 640160718,Spain,Sevilla,new,platinum,2025-04-01 02:08:47
C00223,Hugo Castro,hugo.castro223@example.com,+34 687157701,Spain,Bilbao,active,bronze,2025-01-10 20:05:31
C00224,Carlos Garcia,carlos.garcia224@example.com,+34 630620526,Spain,Malaga,vip,silver,2025-10-16 20:08:55
C00225,Carlos Diaz,carlos.diaz225@example.com,+34 625908903,Spain,Madrid,vip,platinum,2025-07-31 06:05:08
C00226,Raul Martinez,raul.martinez226@example.com,+34 643846925,Spain,Murcia,new,platinum,2025-12-20 13:30:05
C00227,Raul Torres,raul.torres227@example.com,+34 617623879,Spain,Murcia,active,gold,2025-05-03 04:28:14
C00228,Diego Sanchez,diego.sanchez228@example.com,+34 683806866,Spain,Barcelona,active,bronze,2025-02-04 04:55:33
C00229,Pablo Ruiz,pablo.ruiz229@example.com,+34 615594681,Spain,Malaga,at_risk,silver,2025-05-20 00:04:24
C00230,Lucia Ortega,lucia.ortega230@example.com,+34 693539740,Spain,Sevilla,vip,silver,2025-11-20 07:35:07
C00231,Alvaro Diaz,alvaro.diaz231@example.com,+34 619699298,Spain,Malaga,new,bronze,2025-05-20 07:13:15
C00232,Marta Serrano,marta.serrano232@example.com,+34 615520400,Spain,Barcelona,at_risk,gold,2025-08-30 07:49:34
C00233,Alvaro Martinez,alvaro.martinez233@example.com,+34 680578933,Spain,Madrid,vip,silver,2025-08-15 11:43:35
C00234,Sergio Moreno,sergio.moreno234@example.com,+34 689354367,Spain,Alicante,vip,platinum,2025-06-01 18:56:16
C00235,Irene Ruiz,irene.ruiz235@example.com,+34 629106687,Spain,Zaragoza,new,silver,2026-02-25 15:08:03
C00236,Nuria Garcia,nuria.garcia236@example.com,+34 652101533,Spain,Zaragoza,vip,bronze,2025-06-09 09:06:01
C00237,Raul Ruiz,raul.ruiz237@example.com,+34 663615929,Spain,Madrid,active,gold,2025-03-14 06:08:32
C00238,Lucia Ruiz,lucia.ruiz238@example.com,+34 676533121,Spain,Malaga,at_risk,bronze,2026-03-28 02:20:57
C00239,Sofia Serrano,sofia.serrano239@example.com,+34 627768169,Spain,Zaragoza,new,bronze,2025-12-04 20:40:06
C00240,Carlos Ruiz,carlos.ruiz240@example.com,+34 647373668,Spain,Malaga,at_risk,gold,2025-09-05 01:01:32
C00241,Hugo Diaz,hugo.diaz241@example.com,+34 639178315,Spain,Sevilla,active,bronze,2025-05-01 17:03:45
C00242,Sofia Gomez,sofia.gomez242@example.com,+34 667588694,Spain,Malaga,at_risk,bronze,2026-02-21 06:21:27
C00243,Nuria Fernandez,nuria.fernandez243@example.com,+34 667423284,Spain,Alicante,vip,bronze,2025-03-12 05:34:03
C00244,Elena Moreno,elena.moreno244@example.com,+34 699732608,Spain,Madrid,active,gold,2025-04-26 04:57:21
C00245,Miguel Ruiz,miguel.ruiz245@example.com,+34 655515492,Spain,Vigo,new,gold,2025-07-22 01:51:37
C00246,Elena Garcia,elena.garcia246@example.com,+34 661996114,Spain,Alicante,active,bronze,2025-12-25 21:06:37
C00247,Sofia Perez,sofia.perez247@example.com,+34 625112537,Spain,Madrid,active,silver,2025-06-03 21:28:02
C00248,Adrian Torres,adrian.torres248@example.com,+34 697760914,Spain,Barcelona,vip,bronze,2025-01-17 22:23:05
C00249,Miguel Fernandez,miguel.fernandez249@example.com,+34 692564971,Spain,Valencia,new,gold,2025-04-06 04:04:52
C00250,Lucia Gil,lucia.gil250@example.com,+34 616276149,Spain,Murcia,at_risk,platinum,2026-01-21 08:27:58
C00251,Pablo Vazquez,pablo.vazquez251@example.com,+34 697547389,Spain,Valencia,vip,silver,2025-05-26 08:44:58
C00252,Diego Diaz,diego.diaz252@example.com,+34 667255851,Spain,Madrid,active,gold,2026-01-23 12:00:49
C00253,Paula Ortega,paula.ortega253@example.com,+34 671163941,Spain,Barcelona,vip,platinum,2025-04-17 14:15:53
C00254,Paula Fernandez,paula.fernandez254@example.com,+34 692935922,Spain,Vigo,active,bronze,2025-10-25 02:16:51
C00255,Nuria Romero,nuria.romero255@example.com,+34 679919394,Spain,Alicante,vip,gold,2025-10-29 15:57:06
C00256,Diego Gomez,diego.gomez256@example.com,+34 613434367,Spain,Murcia,active,bronze,2025-08-07 04:57:52
C00257,Lucia Romero,lucia.romero257@example.com,+34 677474795,Spain,Murcia,active,silver,2025-03-19 18:38:21
C00258,Marta Ruiz,marta.ruiz258@example.com,+34 644659614,Spain,Madrid,active,platinum,2025-10-03 14:02:15
C00259,Elena Gomez,elena.gomez259@example.com,+34 640721301,Spain,Malaga,vip,bronze,2025-10-01 03:49:49
C00260,Sergio Molina,sergio.molina260@example.com,+34 628690462,Spain,Sevilla,at_risk,gold,2025-05-17 08:36:55
C00261,Carmen Lopez,carmen.lopez261@example.com,+34 621158896,Spain,Sevilla,active,bronze,2026-02-13 21:42:41
C00262,Carmen Garcia,carmen.garcia262@example.com,+34 652743966,Spain,Sevilla,active,gold,2025-05-18 20:05:30
C00263,Alvaro Lopez,alvaro.lopez263@example.com,+34 612254887,Spain,Murcia,active,bronze,2026-02-13 18:50:51
C00264,Nuria Martinez,nuria.martinez264@example.com,+34 657838761,Spain,Zaragoza,new,gold,2025-08-23 09:18:36
C00265,Alvaro Perez,alvaro.perez265@example.com,+34 630867926,Spain,Zaragoza,at_risk,gold,2025-05-16 07:22:23
C00266,Irene Castro,irene.castro266@example.com,+34 655334081,Spain,Murcia,active,platinum,2025-08-27 07:35:58
C00267,Laura Perez,laura.perez267@example.com,+34 632864234,Spain,Madrid,at_risk,bronze,2025-05-22 10:14:59
C00268,Claudia Navarro,claudia.navarro268@example.com,+34 688331625,Spain,Murcia,new,platinum,2025-04-20 05:46:56
C00269,Alvaro Martinez,alvaro.martinez269@example.com,+34 640463656,Spain,Malaga,active,bronze,2025-09-18 18:49:25
C00270,Hugo Garcia,hugo.garcia270@example.com,+34 643319869,Spain,Sevilla,new,gold,2025-07-19 08:27:02
C00271,Sofia Garcia,sofia.garcia271@example.com,+34 616504684,Spain,Alicante,at_risk,silver,2025-11-18 13:52:35
C00272,Carmen Vazquez,carmen.vazquez272@example.com,+34 654672547,Spain,Zaragoza,new,platinum,2026-03-25 23:44:07
C00273,Marta Gomez,marta.gomez273@example.com,+34 667177289,Spain,Madrid,vip,bronze,2025-09-05 13:18:49
C00274,Diego Sanchez,diego.sanchez274@example.com,+34 619458411,Spain,Valencia,at_risk,silver,2025-02-28 06:08:47
C00275,Irene Martinez,irene.martinez275@example.com,+34 653722886,Spain,Murcia,at_risk,bronze,2025-12-02 00:26:58
C00276,Elena Castro,elena.castro276@example.com,+34 665264735,Spain,Madrid,new,gold,2025-06-09 15:44:18
C00277,Javier Ramos,javier.ramos277@example.com,+34 699681028,Spain,Vigo,vip,gold,2025-08-19 23:56:59
C00278,Marta Sanchez,marta.sanchez278@example.com,+34 616511987,Spain,Murcia,at_risk,silver,2025-02-12 08:02:38
C00279,Nuria Garcia,nuria.garcia279@example.com,+34 664191884,Spain,Bilbao,at_risk,silver,2025-03-17 07:58:00
C00280,Pablo Fernandez,pablo.fernandez280@example.com,+34 631769191,Spain,Bilbao,new,platinum,2025-03-31 17:14:32
C00281,Laura Vazquez,laura.vazquez281@example.com,+34 670612855,Spain,Bilbao,new,platinum,2025-05-24 14:26:08
C00282,Nuria Vazquez,nuria.vazquez282@example.com,+34 657295646,Spain,Alicante,new,gold,2025-12-08 13:21:20
C00283,Hugo Diaz,hugo.diaz283@example.com,+34 638977740,Spain,Bilbao,new,silver,2025-03-17 02:40:03
C00284,Miguel Torres,miguel.torres284@example.com,+34 679534096,Spain,Murcia,active,bronze,2025-10-28 16:10:50
C00285,Raul Ramos,raul.ramos285@example.com,+34 678820442,Spain,Alicante,active,platinum,2025-08-21 03:00:25
C00286,Miguel Vazquez,miguel.vazquez286@example.com,+34 614626491,Spain,Murcia,active,bronze,2025-12-15 18:42:26
C00287,Elena Gomez,elena.gomez287@example.com,+34 637947732,Spain,Sevilla,active,bronze,2025-11-25 20:16:48
C00288,Miguel Ramos,miguel.ramos288@example.com,+34 635962520,Spain,Valencia,vip,gold,2025-02-22 01:11:36
C00289,Miguel Vazquez,miguel.vazquez289@example.com,+34 681516656,Spain,Vigo,vip,gold,2026-02-08 15:41:23
C00290,Hugo Garcia,hugo.garcia290@example.com,+34 699753323,Spain,Murcia,at_risk,bronze,2025-11-18 21:45:58
C00291,Carlos Perez,carlos.perez291@example.com,+34 682716493,Spain,Murcia,new,bronze,2026-03-14 01:11:07
C00292,Sofia Moreno,sofia.moreno292@example.com,+34 678460572,Spain,Zaragoza,vip,platinum,2026-01-13 03:57:23
C00293,Sergio Castro,sergio.castro293@example.com,+34 670139285,Spain,Valencia,vip,platinum,2025-04-22 17:36:29
C00294,Claudia Castro,claudia.castro294@example.com,+34 697827356,Spain,Zaragoza,new,platinum,2025-09-15 11:29:50
C00295,Marta Lopez,marta.lopez295@example.com,+34 670381631,Spain,Malaga,new,gold,2025-08-24 09:21:13
C00296,Laura Diaz,laura.diaz296@example.com,+34 672999924,Spain,Barcelona,active,silver,2025-08-22 09:21:41
C00297,Hugo Navarro,hugo.navarro297@example.com,+34 644864201,Spain,Zaragoza,new,silver,2025-12-10 02:11:39
C00298,Javier Ramos,javier.ramos298@example.com,+34 672896386,Spain,Vigo,vip,bronze,2026-02-05 05:19:24
C00299,Elena Martinez,elena.martinez299@example.com,+34 649844037,Spain,Vigo,at_risk,silver,2026-02-12 05:24:12
C00300,Sergio Garcia,sergio.garcia300@example.com,+34 632302127,Spain,Sevilla,new,silver,2025-01-26 16:29:20
C00301,Hugo Lopez,hugo.lopez301@example.com,+34 656838862,Spain,Sevilla,vip,gold,2025-12-27 13:39:33
C00302,Raul Vazquez,raul.vazquez302@example.com,+34 691229890,Spain,Madrid,active,gold,2026-01-15 15:38:42
C00303,Claudia Gil,claudia.gil303@example.com,+34 632597635,Spain,Murcia,vip,gold,2025-05-08 00:06:52
C00304,Diego Martinez,diego.martinez304@example.com,+34 646128783,Spain,Zaragoza,new,silver,2026-03-21 11:39:48
C00305,Javier Ruiz,javier.ruiz305@example.com,+34 692336047,Spain,Sevilla,vip,platinum,2026-02-03 16:15:20
C00306,Pablo Garcia,pablo.garcia306@example.com,+34 670238741,Spain,Valencia,new,silver,2025-07-16 00:53:55
C00307,Claudia Moreno,claudia.moreno307@example.com,+34 692388755,Spain,Zaragoza,at_risk,gold,2025-12-23 12:20:35
C00308,Diego Fernandez,diego.fernandez308@example.com,+34 669416822,Spain,Vigo,at_risk,bronze,2025-01-06 16:58:07
C00309,Raul Torres,raul.torres309@example.com,+34 681778787,Spain,Murcia,vip,gold,2025-03-25 23:12:52
C00310,Carmen Martinez,carmen.martinez310@example.com,+34 653389913,Spain,Malaga,vip,gold,2025-08-21 01:52:12
C00311,Javier Perez,javier.perez311@example.com,+34 676902658,Spain,Sevilla,new,platinum,2025-09-06 05:30:35
C00312,Carlos Garcia,carlos.garcia312@example.com,+34 693621533,Spain,Bilbao,vip,platinum,2025-11-11 06:16:12
C00313,Adrian Lopez,adrian.lopez313@example.com,+34 684842464,Spain,Murcia,active,gold,2025-06-22 17:09:01
C00314,Irene Romero,irene.romero314@example.com,+34 695475911,Spain,Vigo,vip,silver,2026-03-10 14:29:52
C00315,Elena Moreno,elena.moreno315@example.com,+34 622593649,Spain,Valencia,vip,silver,2025-09-18 16:38:33
C00316,Miguel Ruiz,miguel.ruiz316@example.com,+34 655334176,Spain,Bilbao,at_risk,gold,2025-10-16 16:39:45
C00317,Diego Molina,diego.molina317@example.com,+34 647586288,Spain,Barcelona,at_risk,bronze,2026-03-30 06:37:09
C00318,Sergio Castro,sergio.castro318@example.com,+34 619595158,Spain,Sevilla,new,platinum,2026-02-16 12:54:20
C00319,Laura Ramos,laura.ramos319@example.com,+34 616995735,Spain,Valencia,active,silver,2025-09-24 03:49:46
C00320,Paula Molina,paula.molina320@example.com,+34 668250181,Spain,Malaga,active,bronze,2026-01-14 17:09:56
C00321,Alvaro Gomez,alvaro.gomez321@example.com,+34 650765320,Spain,Madrid,new,platinum,2025-08-01 10:55:44
C00322,Javier Gomez,javier.gomez322@example.com,+34 683901619,Spain,Valencia,at_risk,bronze,2025-04-11 12:18:06
C00323,Claudia Ramos,claudia.ramos323@example.com,+34 691550268,Spain,Zaragoza,at_risk,platinum,2025-10-25 17:32:09
C00324,Pablo Lopez,pablo.lopez324@example.com,+34 678309100,Spain,Malaga,new,gold,2026-02-17 11:11:14
C00325,Javier Garcia,javier.garcia325@example.com,+34 696104324,Spain,Sevilla,active,gold,2025-08-31 09:49:17
C00326,Carlos Sanchez,carlos.sanchez326@example.com,+34 659627786,Spain,Murcia,vip,silver,2025-02-20 17:02:17
C00327,Lucia Moreno,lucia.moreno327@example.com,+34 647578073,Spain,Vigo,vip,platinum,2025-04-14 22:00:56
C00328,Alvaro Romero,alvaro.romero328@example.com,+34 655886553,Spain,Sevilla,active,platinum,2025-01-15 20:30:39
C00329,Marta Ruiz,marta.ruiz329@example.com,+34 626321449,Spain,Madrid,active,bronze,2025-10-12 17:45:35
C00330,Lucia Vazquez,lucia.vazquez330@example.com,+34 691368214,Spain,Vigo,new,bronze,2025-03-25 23:22:50
C00331,Pablo Lopez,pablo.lopez331@example.com,+34 698221414,Spain,Zaragoza,at_risk,platinum,2025-04-06 23:58:44
C00332,Irene Diaz,irene.diaz332@example.com,+34 670835962,Spain,Valencia,active,bronze,2025-08-22 21:13:03
C00333,Paula Sanchez,paula.sanchez333@example.com,+34 694645583,Spain,Bilbao,active,platinum,2025-03-23 11:44:35
