customer_id,full_name,email,phone,country,city,customer_segment,loyalty_tier,created_at
C00334,Raul Castro,raul.castro334@example.com,+34 625396439,Spain,Barcelona,new,platinum,2025-06-04 07:02:31
C00335,Claudia Fernandez,claudia.fernandez335@example.com,+34 643971889,Spain,Vigo,active,gold,2025-11-15 06:24:35
C00336,Laura Gomez,laura.gomez336@example.com,+34 615674765,Spain,Alicante,active,platinum,2025-09-14 18:53:53
C00337,Marta Garcia,marta.garcia337@example.com,+34 611804258,Spain,Barcelona,new,platinum,2025-04-26 20:15:17
C00338,Miguel Serrano,miguel.serrano338@example.com,+34 619858711,Spain,Barcelona,vip,silver,2025-12-21 18:27:36
C00339,Laura Diaz,laura.diaz339@example.com,+34 669152512,Spain,Barcelona,active,bronze,2025-08-14 16:33:53
C00340,Nuria Navarro,nuria.navarro340@example.com,+34 664874415,Spain,Barcelona,new,bronze,2025-01-08 12:18:18
C00341,Carlos Gomez,carlos.gomez341@example.com,+34 652474894,Spain,Alicante,vip,bronze,2025-10-17 10:10:49
C00342,Alvaro Gomez,alvaro.gomez342@example.com,+34 624520245,Spain,Zaragoza,at_risk,gold,2025-10-27 14:15:28
C00343,Carmen Ramos,carmen.ramos343@example.com,+34 693935620,Spain,Valencia,new,silver,2025-02-15 13:14:52
C00344,Elena Sanchez,elena.sanchez344@example.com,+34 663719446,Spain,Alicante,at_risk,silver,2025-10-22 23:04:03
C00345,Nuria Castro,nuria.castro345@example.com,+34 613817712,Spain,Valencia,at_risk,platinum,2025-03-29 17:18:25
C00346,Paula Gil,paula.gil346@example.com,+34 615166412,Spain,Bilbao,vip,bronze,2026-02-12 15:18:53
C00347,Sergio Molina,sergio.molina347@example.com,+34 638802382,Spain,Malaga,new,platinum,2025-07-13 01:48:39
C00348,Carmen Torres,carmen.torres348@example.com,+34 694809147,Spain,Zaragoza,active,bronze,2025-01-10 01:04:33
C00349,Elena Serrano,elena.serrano349@example.com,+34 670993251,Spain,Alicante,active,bronze,2026-01-17 20:58:56
C00350,Alvaro Ruiz,alvaro.ruiz350@example.com,+34 652391668,Spain,Madrid,active,platinum,2025-11-10 05:37:40
C00351,Marta Martinez,marta.martinez351@example.com,+34 668565765,Spain,Murcia,at_risk,bronze,2026-01-23 03:53:45
C00352,Hugo Navarro,hugo.navarro352@example.com,+34 625621533,Spain,Madrid,new,platinum,2025-11-17 06:32:51
C00353,Lucia Ortega,lucia.ortega353@example.com,+34 680100177,Spain,Barcelona,vip,silver,2025-12-21 08:19:55
C00354,Alvaro Torres,alvaro.torres354@example.com,+34 616956255,Spain,Sevilla,at_risk,gold,2026-03-12 01:58:06
C00355,Claudia Castro,claudia.castro355@example.com,+34 670851470,Spain,Malaga,at_risk,bronze,2025-03-17 16:21:27
C00356,Marta Garcia,marta.garcia356@example.com,+34 653472390,Spain,Bilbao,vip,bronze,2025-02-05 13:21:56
C00357,Elena Romero,elena.romero357@example.com,+34 627961760,Spain,Zaragoza,new,gold,2025-06-02 04:14:27
C00358,Javier Sanchez,javier.sanchez358@example.com,+34 660326061,Spain,Alicante,active,gold,2025-03-25 16:53:56
C00359,Paula Lopez,paula.lopez359@example.com,+34 691978146,Spain,Murcia,new,platinum,2025-12-22 06:19:40
C00360,Sergio Serrano,sergio.serrano360@example.com,+34 627623059,Spain,Madrid,new,platinum,2026-01-11 02:30:15
C00361,Raul Gomez,raul.gomez361@example.com,+34 698706658,Spain,Valencia,active,bronze,2025-10-28 21:45:48
C00362,Claudia Castro,claudia.castro362@example.com,+34 651628597,Spain,Zaragoza,at_risk,silver,2025-08-01 12:11:48
C00363,Adrian Navarro,adrian.navarro363@example.com,+34 647574843,Spain,Valencia,active,platinum,2026-02-02 21:51:50
C00364,Laura Ortega,laura.ortega364@example.com,+34 650846454,Spain,Vigo,active,silver,2025-06-12 21:19:40
C00365,Claudia Moreno,claudia.moreno365@example.com,+34 697462066,Spain,Valencia,active,gold,2025-03-31 15:18:35
C00366,Nuria Ortega,nuria.ortega366@example.com,+34 671711116,Spain,Murcia,at_risk,gold,2025-11-25 01:51:09
C00367,Pablo Serrano,pablo.serrano367@example.com,+34 623126499,Spain,Zaragoza,active,bronze,2025-02-13 23:11:22
C00368,Javier Diaz,javier.diaz368@example.com,+34 630400538,Spain,Bilbao,active,bronze,2025-08-18 05:49:08
C00369,Javier Ortega,javier.ortega369@example.com,+34 614476105,Spain,Alicante,new,silver,2026-03-12 22:50:29
C00370,Adrian Ruiz,adrian.ruiz370@example.com,+34 675922405,Spain,Bilbao,new,platinum,2025-10-29 00:32:32
C00371,Paula Navarro,paula.navarro371@example.com,+34 680156415,Spain,Madrid,vip,silver,2025-12-11 03:18:31
C00372,Marta Torres,marta.torres372@example.com,+34 685673167,Spain,Murcia,active,silver,2025-08-17 11:52:12
C00373,Hugo Gomez,hugo.gomez373@example.com,+34 697178086,Spain,Valencia,active,bronze,2025-10-20 23:29:04
C00374,Lucia Ramos,lucia.ramos374@example.com,+34 645683635,Spain,Bilbao,active,silver,2026-03-30 14:17:20
C00375,Diego Garcia,diego.garcia375@example.com,+34 652588983,Spain,Valencia,new,silver,2025-09-08 14:15:34
C00376,Claudia Lopez,claudia.lopez376@example.com,+34 690745512,Spain,Bilbao,at_risk,gold,2025-02-26 14:35:47
C00377,Alvaro Serrano,alvaro.serrano377@example.com,+34 638292800,Spain,Vigo,new,silver,2025-11-20 01:31:13
C00378,Irene Ortega,irene.ortega378@example.com,+34 661196411,Spain,Malaga,active,silver,2025-09-15 18:45:25
C00379,Alvaro Torres,alvaro.torres379@example.com,+34 647329056,Spain,Murcia,at_risk,bronze,2025-03-31 02:34:19
C00380,Nuria Gil,nuria.gil380@example.com,+34 640773462,Spain,Murcia,active,bronze,2025-09-07 06:41:58
C00381,Adrian Sanchez,adrian.sanchez381@example.com,+34 659369054,Spain,Vigo,vip,bronze,2026-02-06 11:06:52
C00382,Nuria Serrano,nuria.serrano382@example.com,+34 675567200,Spain,Alicante,new,gold,2025-05-30 12:41:27
C00383,Alvaro Serrano,alvaro.serrano383@example.com,+34 620200617,Spain,Valencia,new,bronze,2025-06-13 17:15:05
C00384,Javier Ramos,javier.ramos384@example.com,+34 623315565,Spain,Vigo,at_risk,bronze,2025-04-30 10:11:35
C00385,Pablo Gil,pablo.gil385@example.com,+34 652139726,Spain,Barcelona,new,bronze,2025-05-19 06:00:51
C00386,Diego Ortega,diego.ortega386@example.com,+34 619702891,Spain,Sevilla,vip,platinum,2025-10-29 09:27:07
C00387,Hugo Vazquez,hugo.vazquez387@example.com,+34 665431773,Spain,Madrid,at_risk,bronze,2026-02-20 10:02:07
C00388,Pablo Castro,pablo.castro388@example.com,+34 618892682,Spain,Murcia,new,bronze,2025-10-05 20:00:49
C00389,Raul Sanchez,raul.sanchez389@example.com,+34 647925115,Spain,Bilbao,new,gold,2025-12-06 22:52:29
C00390,Adrian Vazquez,adrian.vazquez390@example.com,+34 694132316,Spain,Alicante,active,silver,2025-04-16 22:20:04
C00391,Adrian Ortega,adrian.ortega391@example.com,+34 647764845,Spain,Valencia,vip,gold,2025-01-09 15:51:17
C00392,Irene Ortega,irene.ortega392@example.com,+34 628229221,Spain,Madrid,new,platinum,2026-02-22 05:14:23
C00393,Irene Martinez,irene.martinez393@example.com,+34 649320256,Spain,Malaga,active,platinum,2026-02-03 02:40:29
C00394,Carlos Gomez,carlos.gomez394@example.com,+34 633331512,Spain,Murcia,vip,silver,2025-03-31 00:43:08
C00395,Elena Molina,elena.molina395@example.com,+34 616992744,Spain,Vigo,at_risk,bronze,2025-08-14 18:09:30
C00396,Miguel Diaz,miguel.diaz396@example.com,+34 622307007,Spain,Murcia,at_risk,gold,2025-10-05 09:32:29
C00397,Carlos Ruiz,carlos.ruiz397@example.com,+34 622398987,Spain,Murcia,new,silver,2025-09-04 19:57:33
C00398,Carmen Gil,carmen.gil398@example.com,+34 652746281,Spain,Bilbao,active,gold,2025-09-03 16:52:38
C00399,Paula Gomez,paula.gomez399@example.com,+34 610428429,Spain,Sevilla,active,platinum,2025-08-03 21:41:09
C00400,Nuria Perez,nuria.perez400@example.com,+34 696868577,Spain,Malaga,at_risk,platinum,2025-12-12 22:04:27
C00401,Nuria Moreno,nuria.moreno401@example.com,+34 672678469,Spain,Barcelona,active,bronze,2025-08-06 23:03:36
C00402,Carlos Ortega,carlos.ortega402@example.com,+34 635376021,Spain,Barcelona,new,bronze,2026-01-29 22:29:20
C00403,Pablo Molina,pablo.molina403@example.com,+34 684524814,Spain,Murcia,active,bronze,2026-03-05 10:27:26
C00404,Diego Ortega,diego.ortega404@example.com,+34 679595036,Spain,Valencia,vip,platinum,2025-06-23 10:44:15
C00405,Sergio Moreno,sergio.moreno405@example.com,+34 627587274,Spain,Vigo,new,platinum,2025-10-10 14:56:44
C00406,Raul Garcia,raul.garcia406@example.com,+34 694350484,Spain,Murcia,active,silver,2025-12-13 14:09:07
C00407,Elena Gomez,elena.gomez407@example.com,+34 682693297,Spain,Valencia,at_risk,gold,2025-02-01 09:28:48
C00408,Marta Romero,marta.romero408@example.com,+34 639165914,Spain,Bilbao,vip,silver,2025-02-03 06:00:25
C00409,Javier Serrano,javier.serrano409@example.com,+34 656506945,Spain,Alicante,at_risk,bronze,2025-01-31 23:52:38
C00410,Alvaro Sanchez,alvaro.sanchez410@example.com,+34 676764343,Spain,Bilbao,vip,silver,2025-10-20 13:26:35
C00411,Adrian Torres,adrian.torres411@example.com,+34 685785073,Spain,Barcelona,vip,platinum,2025-06-23 03:08:35
C00412,Raul Vazquez,raul.vazquez412@example.com,+34 655956934,Spain,Malaga,at_risk,platinum,2025-01-06 02:59:23
C00413,Raul Perez,raul.perez413@example.com,+34 666273650,Spain,Sevilla,new,gold,2025-06-14 06:57:52
C00414,Carlos Gomez,carlos.gomez414@example.com,+34 630479818,Spain,Murcia,new,silver,2025-11-19 00:57:33
C00415,Alvaro Sanchez,alvaro.sanchez415@example.com,+34 671808029,Spain,Alicante,at_risk,silver,2025-05-06 05:50:53
C00416,Paula Garcia,paula.garcia416@example.com,+34 641145240,Spain,Valencia,active,silver,2026-02-03 04:21:17
C00417,Lucia Molina,lucia.molina417@example.com,+34 628158627,Spain,Valencia,vip,silver,2026-02-06 06:52:49
C00418,Adrian Castro,adrian.castro418@example.com,+34 682768595,Spain,Madrid,vip,bronze,2025-06-18 05:35:38
C00419,Hugo Castro,hugo.castro419@example.com,+34 670605065,Spain,Valencia,active,platinum,2025-04-21 20:20:49
C00420,Sergio Gomez,sergio.gomez420@example.com,+34 689791691,Spain,Vigo,vip,silver,2025-09-24 03:51:19
C00421,Hugo Castro,hugo.castro421@example.com,+34 685172187,Spain,Sevilla,at_risk,platinum,2025-04-13 16:37:57
C00422,Sofia Garcia,sofia.garcia422@example.com,+34 635648102,Spain,Vigo,at_risk,silver,2025-03-16 19:08:08
C00423,Elena Romero,elena.romero423@example.com,+34 688728950,Spain,Madrid,new,bronze,2026-01-10 13:37:21
C00424,Carlos Castro,carlos.castro424@example.com,+34 679967719,Spain,Madrid,at_risk,platinum,2025-10-15 16:20:09
C00425,Lucia Serrano,lucia.serrano425@example.com,+34 664340633,Spain,Alicante,at_risk,gold,2026-03-24 11:40:13
C00426,Sofia Ramos,sofia.ramos426@example.com,+34 627366881,Spain,Alicante,active,bronze,2025-08-09 00:28:24
C00427,Claudia Ortega,claudia.ortega427@example.com,+34 662370328,Spain,Sevilla,new,bronze,2026-03-25 22:27:40
C00428,Raul Sanchez,raul.sanchez428@example.com,+34 676107543,Spain,Zaragoza,active,gold,2025-11-14 13:25:28
C00429,Nuria Sanchez,nuria.sanchez429@example.com,+34 629546768,Spain,Murcia,vip,gold,2026-02-21 09:43:10
C00430,Paula Molina,paula.molina430@example.com,+34 656741603,Spain,Bilbao,at_risk,silver,2025-11-17 23:07:52
C00431,Irene Ortega,irene.ortega431@example.com,+34 671287401,Spain,Malaga,at_risk,gold,2025-08-27 04:25:40
C00432,Sergio Torres,sergio.torres432@example.com,+34 660871523,Spain,Valencia,new,silver,2025-12-13 21:07:54
C00433,Elena Sanchez,elena.sanchez433@example.com,+34 637633036,Spain,Zaragoza,vip,bronze,2025-05-05 20:22:25
C00434,Adrian Garcia,adrian.garcia434@example.com,+34 621963245,Spain,Valencia,at_risk,platinum,2025-03-10 11:03:41
C00435,Miguel Diaz,miguel.diaz435@example.com,+34 638488848,Spain,Barcelona,new,platinum,2025-11-08 04:33:41
C00436,Claudia Serrano,claudia.serrano436@example.com,+34 646846172,Spain,Murcia,new,silver,2026-01-19 23:41:40
C00437,Hugo Garcia,hugo.garcia437@example.com,+34 635991884,Spain,Vigo,vip,silver,2025-01-27 02:31:25
C00438,Claudia Serrano,claudia.serrano438@example.com,+34 676832377,Spain,Sevilla,active,bronze,2025-10-07 10:02:22
C00439,Marta Garcia,marta.garcia439@example.com,+34 630191061,Spain,Bilbao,at_risk,gold,2025-11-03 22:00:05
C00440,Adrian Molina,adrian.molina440@example.com,+34 635642892,Spain,Madrid,new,bronze,2026-03-03 21:08:58
C00441,Laura Ortega,laura.ortega441@example.com,+34 684465004,Spain,Malaga,vip,silver,2025-06-01 02:12:44
C00442,Hugo Vazquez,hugo.vazquez442@example.com,+34 683104877,Spain,Bilbao,active,platinum,2026-01-29 04:57:43
C00443,Sofia Ortega,sofia.ortega443@example.com,+34 619627611,Spain,Bilbao,vip,bronze,2026-02-03 16:21:26
C00444,Diego Ortega,diego.ortega444@example.com,+34 683362292,Spain,Alicante,at_risk,platinum,2025-07-08 22:56:31
C00445,Alvaro Gil,alvaro.gil445@example.com,+34 697583100,Spain,Murcia,new,platinum,2025-04-01 07:23:53
C00446,Diego Martinez,diego.martinez446@example.com,+34 658764442,Spain,Sevilla,active,gold,2025-11-17 08:10:38
C00447,Nuria Serrano,nuria.serrano447@example.com,+34 678110195,Spain,Bilbao,active,gold,2025-03-14 05:49:17
C00448,Adrian Navarro,adrian.navarro448@example.com,+34 619681489,Spain,Valencia,at_risk,gold,2025-10-02 14:25:28
C00449,Javier Molina,javier.molina449@example.com,+34 644291663,Spain,Sevilla,at_risk,silver,2025-07-02 10:07:59
C00450,Marta Diaz,marta.diaz450@example.com,+34 636340341,Spain,Sevilla,active,gold,2025-05-02 03:58:05
C00451,Sofia Sanchez,sofia.sanchez451@example.com,+34 620808640,Spain,Alicante,new,bronze,2026-01-10 14:34:33
C00452,Nuria Castro,nuria.castro452@example.com,+34 650616256,Spain,Murcia,vip,platinum,2025-05-23 00:58:42
C00453,Raul Diaz,raul.diaz453@example.com,+34 660332881,Spain,Murcia,active,bronze,2026-02-13 08:25:08
C00454,Paula Romero,paula.romero454@example.com,+34 679134144,Spain,Vigo,vip,platinum,2025-05-16 18:30:53
C00455,Hugo Sanchez,hugo.sanchez455@example.com,+34 699643377,Spain,Alicante,vip,bronze,2025-01-10 04:20:25
C00456,Javier Vazquez,javier.vazquez456@example.com,+34 684205641,Spain,Malaga,vip,gold,2025-05-26 08:46:27
C00457,Irene Diaz,irene.diaz457@example.com,+34 640382495,Spain,Alicante,vip,gold,2025-05-23 20:23:57
C00458,Carmen Ramos,carmen.ramos458@example.com,+34 636539450,Spain,Malaga,vip,platinum,2025-08-06 04:40:20
C00459,Hugo Gomez,hugo.gomez459@example.com,+34 683237509,Spain,Murcia,active,bronze,2025-07-29 16:12:57
C00460,Marta Ortega,marta.ortega460@example.com,+34 665997904,Spain,Zaragoza,active,silver,2025-04-27 03:46:40
C00461,Carmen Garcia,carmen.garcia461@example.com,+34 632541996,Spain,Alicante,active,gold,2026-01-13 23:15:28
C00462,Laura Diaz,laura.diaz462@example.com,+34 681695417,Spain,Madrid,at_risk,bronze,2025-05-07 20:54:48
C00463,Lucia Fernandez,lucia.fernandez463@example.com,+34 642599687,Spain,Barcelona,at_risk,gold,2025-07-21 18:26:50
C00464,Nuria Torres,nuria.torres464@example.com,+34 681684572,Spain,Bilbao,vip,bronze,2025-11-16 19:46:46
C00465,Sofia Torres,sofia.torres465@example.com,+34 696734992,Spain,Sevilla,active,gold,2025-10-03 19:42:44
C00466,Alvaro Serrano,alvaro.serrano466@example.com,+34 672912378,Spain,Alicante,new,platinum,2025-08-11 13:11:11
C00467,Hugo Perez,hugo.perez467@example.com,+34 631771697,Spain,Malaga,at_risk,platinum,2025-02-25 09:57:00
C00468,Miguel Gomez,miguel.gomez468@example.com,+34 653339303,Spain,Malaga,vip,gold,2025-07-27 18:02:48
C00469,Claudia Vazquez,claudia.vazquez469@example.com,+34 644566509,Spain,Malaga,at_risk,platinum,2025-05-10 23:02:08
C00470,Elena Garcia,elena.garcia470@example.com,+34 626863124,Spain,Sevilla,vip,bronze,2025-06-13 13:20:13
C00471,Elena Vazquez,elena.vazquez471@example.com,+34 623200195,Spain,Barcelona,at_risk,bronze,2025-01-21 11:28:39
C00472,Adrian Serrano,adrian.serrano472@example.com,+34 620208976,Spain,Bilbao,active,bronze,2025-10-30 19:15:36
C00473,Laura Ruiz,laura.ruiz473@example.com,+34 641873422,Spain,Bilbao,at_risk,silver,2025-04-12 23:10:57
C00474,Raul Gomez,raul.gomez474@example.com,+34 613136862,Spain,Malaga,vip,platinum,2025-12-29 21:07:03
C00475,Irene Diaz,irene.diaz475@example.com,+34 680566453,Spain,Valencia,active,platinum,2026-03-15 01:25:58
C00476,Paula Serrano,paula.serrano476@example.com,+34 691770593,Spain,Vigo,vip,gold,2026-01-10 02:38:17
C00477,Irene Ruiz,irene.ruiz477@example.com,+34 621563324,Spain,Bilbao,vip,platinum,2025-07-21 19:09:15
C00478,Carlos Moreno,carlos.moreno478@example.com,+34 611100096,Spain,Vigo,active,gold,2025-08-11 17:38:08
C00479,Carmen Ortega,carmen.ortega479@example.com,+34 611821179,Spain,Alicante,at_risk,gold,2025-01-08 02:14:38
C00480,Paula Moreno,paula.moreno480@example.com,+34 686342446,Spain,Madrid,vip,silver,2025-11-16 19:18:46
C00481,Irene Ramos,irene.ramos481@example.com,+34 660362035,Spain,Valencia,at_risk,platinum,2025-06-21 08:08:27
C00482,Diego Martinez,diego.martinez482@example.com,+34 664755698,Spain,Sevilla,vip,gold,2026-02-18 04:09:35
C00483,Diego Ramos,diego.ramos483@example.com,+34 634994940,Spain,Barcelona,active,silver,2025-08-13 22:26:51
C00484,Sofia Gil,sofia.gil484@example.com,+34 689574760,Spain,Bilbao,at_risk,silver,2025-09-07 01:13:56
C00485,Pablo Perez,pablo.perez485@example.com,+34 616660957,Spain,Madrid,active,bronze,2025-08-08 02:59:46
C00486,Diego Perez,diego.perez486@example.com,+34 666862427,Spain,Madrid,active,bronze,2025-04-28 00:56:51
C00487,Pablo Romero,pablo.romero487@example.com,+34 637458521,Spain,Zaragoza,vip,platinum,2025-10-16 11:20:36
C00488,Hugo Lopez,hugo.lopez488@example.com,+34 652184120,Spain,Valencia,new,gold,2025-11-01 19:16:19
C00489,Miguel Ortega,miguel.ortega489@example.com,+34 670290425,Spain,Sevilla,vip,platinum,2025-01-10 19:10:11
C00490,Sofia Ruiz,sofia.ruiz490@example.com,+34 659908688,Spain,Alicante,active,bronze,2025-06-04 16:58:55
C00491,Hugo Sanchez,hugo.sanchez491@example.com,+34 676798359,Spain,Sevilla,at_risk,platinum,2025-08-31 10:08:24
C00492,Alvaro Gomez,alvaro.gomez492@example.com,+34 690863611,Spain,Madrid,new,gold,2026-01-09 18:46:11
C00493,Laura Fernandez,laura.fernandez493@example.com,+34 656154617,Spain,Sevilla,new,silver,2025-12-04 05:21:35
C00494,Alvaro Garcia,alvaro.garcia494@example.com,+34 631932978,Spain,Bilbao,new,platinum,2025-07-08 19:30:49
C00495,Pablo Lopez,pablo.lopez495@example.com,+34 684921533,Spain,Alicante,active,gold,2025-03-11 12:01:34
C00496,Marta Gomez,marta.gomez496@example.com,+34 673195841,Spain,Murcia,vip,bronze,2025-02-16 10:17:21
C00497,Nuria Perez,nuria.perez497@example.com,+34 699662407,Spain,Barcelona,active,platinum,2025-06-30 17:22:10
C00498,Alvaro Ortega,alvaro.ortega498@example.com,+34 692893454,Spain,Malaga,at_risk,silver,2025-01-17 14:02:44
C00499,Adrian Torres,adrian.torres499@example.com,+34 627362874,Spain,Madrid,at_risk,platinum,2026-03-11 04:58:38
C00500,Laura Ortega,laura.ortega500@example.com,+34 699613898,Spain,Sevilla,active,gold,2025-09-09 09:50:55
